"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.0017085519744756,0.648821991313862,0.107,0.07,1,"5","Nploc4"
0.00171926274348186,0.448697265376343,0.193,0.143,1,"5","Mgat2"
0.0017632095209629,0.660962554186074,0.106,0.069,1,"5","Adipor2"
0.00179331539245777,0.485179342123199,0.109,0.071,1,"5","Psmd14"
0.00179783017187474,0.449685477165868,0.143,0.099,1,"5","Mtfr1l"
0.00179917000396094,0.302270045044102,0.341,0.278,1,"5","Snx3"
0.00180497038731519,0.508146903670325,0.113,0.075,1,"5","Uba2"
0.00180498727766895,0.567574825294668,0.126,0.086,1,"5","Cnot7"
0.00182152270558702,0.524161673356076,0.117,0.078,1,"5","Nfkb1"
0.00182255487400875,0.457920615098633,0.228,0.174,1,"5","Trpc4ap"
0.00183170253058727,0.660684229686149,0.117,0.078,1,"5","Mrpl27"
0.0018340365782151,0.459920825788877,0.278,0.222,1,"5","Uqcrc1"
0.00183506170633061,0.344286788145001,0.372,0.315,1,"5","Tmem248"
0.00184833586479562,0.438232636639958,0.207,0.156,1,"5","Asl"
0.00184912654349867,0.583867919480344,0.126,0.086,1,"5","4933434E20Rik"
0.00185302387061241,0.432198050437027,0.18,0.131,1,"5","Diaph1"
0.00185968928745252,0.419258994729528,0.169,0.121,1,"5","H2-T22"
0.00186181269581987,0.375428954504529,0.32,0.261,1,"5","B4galnt1"
0.00186218474400098,0.42109477129182,0.319,0.261,1,"5","Aamp"
0.00187604398149136,0.493736460746159,0.128,0.087,1,"5","Ipo7"
0.00189238823855345,0.481484988162496,0.107,0.07,1,"5","Slfn2"
0.00189511329033739,0.595831306011615,0.115,0.076,1,"5","Lyar"
0.00189548001632631,0.489643146485548,0.206,0.155,1,"5","Pdcd6"
0.00190621338491531,0.536786951714226,0.117,0.078,1,"5","Wdr74"
0.00190963189421894,0.678797998185175,0.141,0.099,1,"5","1110004F10Rik"
0.00192325955681575,0.304453766506167,0.439,0.38,1,"5","Os9"
0.00192686146046802,0.655431448212846,0.139,0.097,1,"5","Sdhc"
0.00193961835328561,0.467373639766102,0.156,0.111,1,"5","Ostf1"
0.00194675512287157,0.262621416668609,0.294,0.231,1,"5","Bcas2"
0.00194907145403746,0.422029232718736,0.27,0.214,1,"5","Rhoq"
0.00195235151088218,0.677310548273558,0.104,0.068,1,"5","Usp22"
0.00195948583673241,0.641890609474614,0.1,0.064,1,"5","Casp7"
0.0019626447537103,0.518820405184778,0.104,0.067,1,"5","Sfi1"
0.00196812495455464,0.529495251791941,0.152,0.107,1,"5","Abce1"
0.00197775884534586,0.471572288771171,0.131,0.09,1,"5","Fh1"
0.00198819943697692,0.46308509582093,0.217,0.165,1,"5","Ap1m2"
0.00202641283494349,0.57060166470647,0.117,0.078,1,"5","Hnrnpul2"
0.00202984723692199,0.433163386733257,0.198,0.148,1,"5","Etfa"
0.00203276790503778,0.63621194245862,0.113,0.075,1,"5","Ddx56"
0.00206209499299995,0.45690980393378,0.126,0.085,1,"5","Add1"
0.00206762505094146,0.585743308690482,0.107,0.071,1,"5","Wdr18"
0.0020700627416795,0.41367343281858,0.187,0.138,1,"5","Arpc2"
0.0020724757336494,0.498073181657217,0.131,0.091,1,"5","Cant1"
0.00207292423778358,0.300979598837917,0.474,0.415,1,"5","Ddost"
0.00208559179978309,0.65123145968356,0.12,0.082,1,"5","Cdk10"
0.00209095171938059,0.550263062346119,0.148,0.105,1,"5","Gtf3c6"
0.00210030288741778,0.309907620633599,0.256,0.197,1,"5","Mvb12a"
0.0021100504051927,0.377434128571621,0.267,0.209,1,"5","Echs1"
0.00211346157812683,0.587752707232298,0.124,0.084,1,"5","Pgrmc2"
0.00211712670625137,0.463438730688931,0.235,0.183,1,"5","Stk11"
0.00211943818977073,0.426455156708536,0.196,0.146,1,"5","Capzb"
0.00211993655731515,0.333231599636005,0.411,0.358,1,"5","Idh2"
0.002120852627664,0.486921236777866,0.157,0.113,1,"5","Marveld3"
0.0021264781119017,0.435606261426513,0.254,0.2,1,"5","Smim1"
0.00212815245070845,0.604066449707361,0.15,0.107,1,"5","Akt2"
0.00212924053366379,0.394595937852574,0.294,0.236,1,"5","Mlec"
0.00214373548051861,0.583640765144835,0.135,0.094,1,"5","Actr2"
0.00214667667553272,0.441842355844839,0.204,0.154,1,"5","Pdhb"
0.00220418573986523,0.711794647618069,0.102,0.067,1,"5","Dram2"
0.00220537276755937,0.345285871168139,0.272,0.214,1,"5","Ndufv2"
0.00221128998430164,0.549749596094822,0.174,0.128,1,"5","Atp6ap1"
0.00222235988356919,0.578048916900481,0.154,0.11,1,"5","Ltbp3"
0.00225781711256023,0.333293389260226,0.374,0.313,1,"5","Slc35b1"
0.00227184704092585,0.539010406729835,0.135,0.094,1,"5","Ranbp1"
0.00228503156868322,0.393653813877607,0.352,0.296,1,"5","Atp5g3"
0.00228952578808666,0.587641675174607,0.104,0.068,1,"5","Commd7"
0.00229087399401572,0.511695970751396,0.113,0.075,1,"5","Timm44"
0.0023187829580096,0.372900866753255,0.178,0.13,1,"5","Unc93b1"
0.00232496708277061,0.589016063237862,0.102,0.066,1,"5","Tcea1"
0.00232581104465629,0.505064520163163,0.215,0.164,1,"5","Cttn"
0.00235476593063145,0.694516656186234,0.1,0.065,1,"5","Pik3r1"
0.00236026855889732,0.571134240680952,0.146,0.104,1,"5","Snrpe"
0.0023688105328832,0.367103022215142,0.202,0.151,1,"5","Pcmtd1"
0.002378320443959,0.558646385677966,0.109,0.073,1,"5","Csprs"
0.00238807150053812,0.491669858128221,0.131,0.091,1,"5","Tial1"
0.00239070637346448,0.496601083262694,0.224,0.175,1,"5","Slc48a1"
0.00240004270160397,0.46126051603949,0.172,0.126,1,"5","Ube2z"
0.00240052624509078,0.456527379798767,0.241,0.189,1,"5","Psmd2"
0.00242105727364037,0.335465121100851,0.433,0.374,1,"5","Atp5k"
0.00242340557876014,0.372801050442917,0.28,0.223,1,"5","Csnk1g2"
0.00244046573864101,0.530601754498021,0.135,0.094,1,"5","Ctdnep1"
0.00245164880236341,0.441842355844839,0.207,0.157,1,"5","Tmem183a"
0.0024652914065567,0.665938149476782,0.111,0.075,1,"5","Ist1"
0.00246701564327297,0.531733723987941,0.183,0.137,1,"5","Ppp1r2"
0.00247037251085105,0.477039725263902,0.157,0.113,1,"5","Rnf5"
0.00250081342931312,0.376844903949488,0.148,0.104,1,"5","Arhgdib"
0.00250478999681825,0.4533876722682,0.235,0.184,1,"5","Aurkaip1"
0.00251433464498876,0.261277317267538,0.483,0.419,1,"5","Polr1d"
0.00252109246723643,0.597362391957316,0.111,0.074,1,"5","Erbb2"
0.00252901456315187,0.461344396096543,0.167,0.121,1,"5","Cul1"
0.00253434952887505,0.497922232659863,0.157,0.113,1,"5","Pdap1"
0.00254941518942198,0.557590736722045,0.124,0.085,1,"5","Phpt1"
0.00257792643010737,0.390356594642084,0.235,0.182,1,"5","Eif3l"
0.0025858346342301,0.466987422291402,0.18,0.133,1,"5","Ncaph2"
0.00259332952516969,0.66133204965253,0.122,0.084,1,"5","Ahcyl1"
0.00259846066492756,0.274437635447408,0.344,0.281,1,"5","Psmb6"
0.00260701077081473,0.554188574815637,0.122,0.084,1,"5","Tpr"
0.00263863784024647,0.29660804688281,0.424,0.364,1,"5","Naxd"
0.00264443478918958,0.466225454237221,0.107,0.071,1,"5","Rab4b"
0.00266194501420459,0.635902450868698,0.1,0.065,1,"5","4932438A13Rik"
0.0026683973795084,0.502887346110124,0.12,0.082,1,"5","Stip1"
0.00267951735388806,0.401997812661328,0.139,0.097,1,"5","Ppm1g"
0.00269602527843227,0.567853149794593,0.12,0.082,1,"5","Dnajc14"
0.00270457444032963,0.576675139579515,0.181,0.135,1,"5","Hnrnpdl"
0.00271312423702273,0.43652830393576,0.219,0.168,1,"5","Arpc5"
0.00271505042366367,0.439150811078794,0.243,0.191,1,"5","Ndufs3"
0.00272462867408486,0.443237857663968,0.176,0.129,1,"5","Phf5a"
0.00273009607053711,0.526195540446511,0.141,0.1,1,"5","Bgn"
0.00273558588909967,0.354914593981579,0.357,0.297,1,"5","Bag1"
0.00273927152643296,0.536404155521943,0.141,0.1,1,"5","Fam174a"
0.0027925904884545,0.331687718486926,0.209,0.158,1,"5","Rnps1"
0.0027950928039225,0.721704667632012,0.104,0.069,1,"5","Arl2"
0.00282126581307393,0.501662870100126,0.122,0.084,1,"5","Spin1"
0.00282573498667086,0.530601754498021,0.137,0.096,1,"5","Rnf6"
0.00283663498406657,0.569048918649529,0.107,0.072,1,"5","Trim25"
0.00284080328537981,0.611100647998597,0.104,0.069,1,"5","2310011J03Rik"
0.00284453548305472,0.273318418515907,0.354,0.295,1,"5","Ly6a"
0.00284510257283692,0.503006218523234,0.169,0.124,1,"5","Prpf19"
0.00284641724898297,0.361053977542336,0.109,0.073,1,"5","Cybc1"
0.00288094924860482,0.472540937796183,0.169,0.123,1,"5","Srsf11"
0.00290780157955998,0.445160357231028,0.152,0.109,1,"5","Scfd1"
0.00292288154769491,0.458144046265394,0.237,0.184,1,"5","Fam173a"
0.00293190514817257,0.547675267856963,0.104,0.069,1,"5","Ncoa3"
0.00293333850051599,0.591491500149452,0.124,0.086,1,"5","Ppan"
0.00293342536855979,0.565888071114993,0.152,0.11,1,"5","Arhgap21"
0.0029776325649249,0.370547580256297,0.193,0.144,1,"5","Mogs"
0.00302757317074143,0.523485802289891,0.12,0.082,1,"5","Golga1"
0.00302902979794209,0.504173629220376,0.152,0.11,1,"5","Mdp1"
0.00303021390237402,0.506291347091843,0.109,0.073,1,"5","Syncrip"
0.0030333288288871,0.316970240060825,0.517,0.463,1,"5","Gm10076"
0.00305975175607011,0.559170906694792,0.135,0.095,1,"5","Reep3"
0.00307312040340199,0.554661698173069,0.111,0.075,1,"5","Vps16"
0.00307833361591547,0.447005177073712,0.183,0.137,1,"5","Stoml2"
0.00311654362310766,0.562411811113861,0.13,0.091,1,"5","Pip4p1"
0.00312562865850429,0.573670476389907,0.131,0.092,1,"5","Ppp5c"
0.00316740515856824,0.547675267856963,0.156,0.113,1,"5","Zfand6"
0.00318157319799704,0.335624790741974,0.133,0.092,1,"5","Pold4"
0.00318891252381228,0.57340554295038,0.115,0.078,1,"5","Itprid2"
0.00320439464100735,0.609870029464306,0.126,0.088,1,"5","Rpa1"
0.00321614370001659,0.560220521176076,0.13,0.091,1,"5","Pdk2"
0.0032222780619499,0.609959546111305,0.111,0.075,1,"5","Pkd1"
0.00324350245590363,0.323126351289557,0.298,0.242,1,"5","Mrpl30"
0.00329259789725451,0.460442429802151,0.196,0.149,1,"5","Pgp"
0.00333665512112953,0.454016160642718,0.124,0.086,1,"5","Acp5"
0.00334561904703114,0.512160981244024,0.17,0.126,1,"5","Idh3g"
0.00336919953279639,0.323890955393843,0.25,0.195,1,"5","Fdx1"
0.00337913052950718,0.357344055752813,0.217,0.166,1,"5","Alg5"
0.00339709679354634,0.52540610401593,0.122,0.084,1,"5","Junb"
0.00342971316091507,0.58244068601764,0.135,0.096,1,"5","Rab11b"
0.00343055173934271,0.255438857906406,0.57,0.517,1,"5","Sec61a1"
0.00345044343896898,0.485049932702762,0.198,0.152,1,"5","Cirbp"
0.00346701429088551,0.289012066427617,0.406,0.345,1,"5","Eif4a2"
0.00347393761399465,0.46350550048766,0.141,0.1,1,"5","Bclaf1"
0.00348430978181614,0.364787156368521,0.315,0.262,1,"5","Ywhaz"
0.00349108676654248,0.597362391957316,0.109,0.074,1,"5","Vta1"
0.00349158767528222,0.369405399752823,0.257,0.206,1,"5","Tomm22"
0.003506651301074,0.351007659580662,0.163,0.118,1,"5","Sarnp"
0.00351359926466119,0.512561414713095,0.181,0.136,1,"5","Med29"
0.0035196314873305,0.616291879931353,0.104,0.069,1,"5","Uaca"
0.00352805442610778,0.639305743322531,0.102,0.068,1,"5","Mdm2"
0.00355703451958762,0.562411811113861,0.124,0.086,1,"5","Cib1"
0.00358136199942246,0.511149391831848,0.185,0.141,1,"5","Snapc5"
0.00359393980933008,0.507736522486819,0.154,0.112,1,"5","Pnpla2"
0.00361787611234321,0.383699532745837,0.272,0.219,1,"5","Cltc"
0.00365009321656054,0.608216809792014,0.115,0.079,1,"5","Cdc26"
0.00368796082118149,0.613458686902305,0.137,0.098,1,"5","Hmbs"
0.00369707976112602,0.365556843503842,0.285,0.23,1,"5","Ddb1"
0.00369818379959497,0.369476961020831,0.244,0.193,1,"5","Ctbp1"
0.00370686520014279,0.378113803027608,0.235,0.184,1,"5","Naxe"
0.00373830806470979,0.389912905123228,0.233,0.183,1,"5","Dnaja2"
0.00375118503591914,0.365570142622494,0.259,0.204,1,"5","Sec16a"
0.00375694131883821,0.427542689698935,0.191,0.144,1,"5","Spop"
0.0037601328556683,0.524405488534116,0.141,0.101,1,"5","Ly6g6e"
0.0037708052947422,0.290517428359838,0.272,0.215,1,"5","Mia2"
0.0037948065684842,0.358052092202482,0.324,0.27,1,"5","Arpc1a"
0.00380717475794455,0.624414711140672,0.113,0.078,1,"5","Slc6a6"
0.00381477483513776,0.423686550581509,0.176,0.131,1,"5","Chchd7"
0.0038481356118336,0.338021958351193,0.213,0.163,1,"5","St13"
0.00385994607853467,0.577510497397726,0.1,0.067,1,"5","2010320M18Rik"
0.00387403551871746,0.35904325242119,0.169,0.124,1,"5","Tmem259"
0.00387411893788872,0.269468550398918,0.22,0.168,1,"5","Egln2"
0.00387767557884003,0.472866680208425,0.183,0.138,1,"5","Tent5a"
0.00388289567225054,0.491669858128221,0.137,0.097,1,"5","Smim10l1"
0.00390505786833964,0.454565863465481,0.172,0.128,1,"5","Uap1"
0.00391893634234826,0.620606790310814,0.113,0.078,1,"5","Prpsap1"
0.00394043474128753,0.553551834193632,0.131,0.093,1,"5","Lrrfip1"
0.00394107158590375,0.432198050437027,0.252,0.204,1,"5","Hspa9"
0.00394210998273094,0.263771356891354,0.489,0.434,1,"5","Qsox1"
0.0039585699988936,0.639467743776453,0.119,0.083,1,"5","Gjb2"
0.00396864030449406,0.45757461333782,0.131,0.092,1,"5","Nudt14"
0.00398917774605648,0.64565042742026,0.107,0.073,1,"5","Nat9"
0.00401591845428094,0.444170692103103,0.189,0.143,1,"5","Gak"
0.00403751579611442,0.316070203204227,0.324,0.267,1,"5","Pcbp2"
0.00406624821896594,0.37147766939912,0.115,0.078,1,"5","2410004B18Rik"
0.00407863380009763,0.429201797977107,0.185,0.139,1,"5","Wdr61"
0.00409567461630292,0.659054259495706,0.122,0.086,1,"5","Lemd2"
0.00410102148404214,0.620187767641331,0.109,0.075,1,"5","Atp13a3"
0.00411504557320274,0.28761242855446,0.409,0.351,1,"5","Dhrs4"
0.00414354489188478,0.412515684575327,0.178,0.133,1,"5","Snx17"
0.00414556766262205,0.464088637583988,0.156,0.113,1,"5","Yipf4"
0.00414677197295556,0.37108653613364,0.159,0.116,1,"5","Vamp2"
0.00415605983393102,0.340879701571533,0.376,0.322,1,"5","Ndufb10"
0.00416234351657998,0.420394603823144,0.176,0.131,1,"5","Gpam"
0.00419751195804346,0.561247287430491,0.128,0.09,1,"5","Ppp1r12c"
0.00424366184690431,0.574310394360429,0.131,0.094,1,"5","Rad21"
0.00425555752833058,0.578481314638137,0.117,0.08,1,"5","Map2k3"
0.0042617476445049,0.370032353253813,0.217,0.168,1,"5","Jpt1"
0.00426437624232577,0.356204736133386,0.2,0.153,1,"5","Sidt2"
0.00427081453724017,0.587641675174607,0.104,0.07,1,"5","Ankrd40"
0.00427813372821123,0.710573002405307,0.102,0.069,1,"5","Tspan15"
0.00431473681900134,0.357604133578393,0.283,0.23,1,"5","Get4"
0.00433143873776589,0.519660891687366,0.131,0.093,1,"5","Akap13"
0.0043374016471642,0.312938856425534,0.378,0.317,1,"5","Ndufs7"
0.00435172222860841,0.333441369907679,0.324,0.271,1,"5","Srsf2"
0.00435735976954084,0.547675267856963,0.135,0.097,1,"5","Ttc7"
0.00436346317395175,0.526613652329133,0.119,0.082,1,"5","Mrpl11"
0.00437083865627143,0.352842329089972,0.241,0.19,1,"5","Gm16286"
0.00438807689211695,0.425834144922165,0.152,0.11,1,"5","Pccb"
0.00441580785723289,0.432198050437027,0.193,0.146,1,"5","Tln1"
0.00445494420139027,0.34590294562469,0.241,0.191,1,"5","Ppp1cb"
0.00445997962660985,0.48769316302873,0.169,0.126,1,"5","Ccng1"
0.00446557475786403,0.33569006958368,0.25,0.198,1,"5","Psma6"
0.00450362644816904,0.335539015597569,0.165,0.121,1,"5","Vim"
0.00451610312270127,0.490772876622486,0.217,0.17,1,"5","Polr2j"
0.00453539459216206,0.602537202891481,0.111,0.076,1,"5","Cops2"
0.00453904388697442,0.589739327423507,0.102,0.068,1,"5","Eid1"
0.00454081021030917,0.591396645286281,0.111,0.076,1,"5","Adgrg1"
0.00455184635821893,0.4964965439314,0.104,0.07,1,"5","Zfp598"
0.00457634798432728,0.28059564996522,0.391,0.331,1,"5","Fkbp4"
0.00457871640662337,0.46967275585569,0.104,0.07,1,"5","Fahd2a"
0.00460166258738491,0.292055673869801,0.352,0.295,1,"5","Smim22"
0.00460222537926993,0.741377652582401,0.1,0.067,1,"5","Ppfia1"
0.00460405019939371,0.365546716734242,0.189,0.143,1,"5","Tpd52l2"
0.00460440826207752,0.478813409712159,0.126,0.089,1,"5","Pigp"
0.00460449742892622,0.508756278564661,0.194,0.15,1,"5","Hadhb"
0.00460796237161186,0.636484534814819,0.111,0.076,1,"5","Serf1"
0.00462932401840265,0.696712902825452,0.133,0.096,1,"5","Pafah1b1"
0.00463726082534351,0.263139792812247,0.487,0.43,1,"5","Arf4"
0.00465142966066215,0.44008404357248,0.191,0.145,1,"5","Ap3d1"
0.00466237215343623,0.466375165755115,0.174,0.132,1,"5","Supt4a"
0.00466881182795717,0.511695970751396,0.157,0.116,1,"5","Usp47"
0.00472586490063711,0.39939526045463,0.165,0.122,1,"5","Ubr3"
0.00474482352902225,0.479195529974196,0.159,0.118,1,"5","Adtrp"
0.00479670508274468,0.255568730980346,0.493,0.435,1,"5","Fkbp11"
0.00481546786318088,0.290938515408957,0.441,0.391,1,"5","Lamtor4"
0.0048814549337588,0.517662698790523,0.169,0.126,1,"5","Farsa"
0.00489820957626149,0.62234206729498,0.1,0.067,1,"5","Plac8"
0.0048992871353869,0.467301851392943,0.152,0.111,1,"5","Dnajc21"
0.00489970228412676,0.402244828335399,0.196,0.15,1,"5","1810058I24Rik"
0.00493584637895812,0.510895418582202,0.1,0.067,1,"5","Arrb2"
0.00497574755053472,0.615103195377253,0.115,0.08,1,"5","Stk16"
0.00510460569218897,0.410171744107028,0.117,0.081,1,"5","Clk2"
0.00510759404639148,0.387094497402608,0.183,0.138,1,"5","Mrpl34"
0.00512253796164028,0.25770031920489,0.18,0.133,1,"5","AW112010"
0.00514025961387892,0.354105681686269,0.285,0.233,1,"5","Psmb4"
0.00514371642612639,0.434080236015003,0.189,0.144,1,"5","Ndufs4"
0.00516116148280102,0.283164203715246,0.331,0.274,1,"5","Rbbp7"
0.0051768481096311,0.580539901762589,0.113,0.079,1,"5","Lrrk1"
0.00521824147655784,0.426794691907693,0.144,0.105,1,"5","Mrpl48"
0.00524568804028875,0.414780997359617,0.159,0.118,1,"5","Tars"
0.00526632168258658,0.478491702710962,0.156,0.115,1,"5","Mrps15"
0.00529617220063156,0.482905012466725,0.154,0.113,1,"5","Rnf10"
0.00530595192180348,0.485518791794393,0.169,0.127,1,"5","Tmem205"
0.0053185693464404,0.406812732017113,0.287,0.239,1,"5","Tmem238"
0.00534695102083941,0.525980196757644,0.144,0.105,1,"5","Tm9sf1"
0.00535666027531787,0.486411972400067,0.126,0.089,1,"5","Ppm1a"
0.00538200712768073,0.41704582520448,0.23,0.182,1,"5","Thoc7"
0.00538481913781334,0.44270570825542,0.176,0.133,1,"5","Cdc42ep5"
0.00539638125074415,0.344141873771831,0.181,0.138,1,"5","Nap1l1"
0.00545315560119777,0.558322512056471,0.113,0.079,1,"5","Pmpca"
0.00554226875877312,0.308685286882574,0.417,0.362,1,"5","Slc25a3"
0.00554775331169909,0.502424186762062,0.119,0.083,1,"5","Gnai3"
0.00556440398221655,0.420834120968643,0.174,0.131,1,"5","Clpp"
0.00565052839691838,0.318606781664693,0.248,0.197,1,"5","Mrps33"
0.00566266847612873,0.417698480741911,0.169,0.126,1,"5","Eif1a"
0.00568507287932421,0.31752640288608,0.25,0.199,1,"5","Odc1"
0.00568738157034506,0.367103022215142,0.256,0.204,1,"5","Map2k2"
0.00571284288123247,0.412255058607517,0.172,0.13,1,"5","Eif6"
0.00573111838585293,0.315312557765587,0.313,0.261,1,"5","Mrpl17"
0.00574364734311208,0.382031263742526,0.169,0.126,1,"5","Abhd17a"
0.00576067012220403,0.367889017898375,0.18,0.136,1,"5","Lonp2"
0.00576492155464761,0.479771203355159,0.139,0.101,1,"5","Jagn1"
0.00578393947226074,0.325282846520515,0.226,0.177,1,"5","Rab25"
0.00579011204303041,0.595884360899583,0.111,0.077,1,"5","Thap2"
0.00580392893948655,0.408351308482659,0.194,0.149,1,"5","Plin3"
0.00581323961097435,0.482491099096825,0.183,0.14,1,"5","Dgcr2"
0.00582648395677702,0.370262594074909,0.202,0.156,1,"5","Gtf2b"
0.00584068037539353,0.34256083795235,0.176,0.132,1,"5","Dcun1d5"
0.00593687037683685,0.423553956027775,0.204,0.159,1,"5","Hbp1"
0.00602075474413131,0.511149391831848,0.128,0.091,1,"5","Actr1b"
0.00603270349662018,0.317301110859041,0.174,0.13,1,"5","Parp1"
0.00603571375938466,0.39784654564625,0.256,0.208,1,"5","Ssu72"
0.00608066874912698,0.418392250911996,0.141,0.102,1,"5","Mocs2"
0.00614192422346774,0.521912171791881,0.119,0.084,1,"5","Ap1g2"
0.00614864273437127,0.425554776806413,0.161,0.12,1,"5","Psmc5"
0.00619507611216909,0.455078275135187,0.143,0.104,1,"5","Ing1"
0.00624142578060515,0.590743989748848,0.113,0.079,1,"5","Ube2q2"
0.00627011733478134,0.425055981193007,0.187,0.144,1,"5","Syf2"
0.00627446793776506,0.251605340890626,0.43,0.376,1,"5","Ube2d3"
0.00629613918988824,0.527211165297247,0.119,0.083,1,"5","Gna11"
0.0063115116453232,0.496199050365877,0.124,0.088,1,"5","Metap2"
0.00631784035835785,0.583867919480344,0.119,0.084,1,"5","Tmem192"
0.00634733938865261,0.577119045749445,0.109,0.076,1,"5","Lpin1"
0.00635956414437787,0.406617680973635,0.152,0.112,1,"5","Bod1"
0.00636838425783862,0.383803215597647,0.176,0.133,1,"5","Huwe1"
0.00639095957046348,0.52804646110803,0.12,0.085,1,"5","Atxn10"
0.00643519784290963,0.567197826121781,0.106,0.073,1,"5","Cobll1"
0.00644628717462983,0.564354009003593,0.131,0.095,1,"5","G3bp1"
0.00647164056646381,0.372055069551685,0.174,0.131,1,"5","Anapc16"
0.00648460694698119,0.554188574815637,0.117,0.082,1,"5","Trappc4"
0.00649971797057201,0.608111121718936,0.106,0.073,1,"5","Necap1"
0.00650251214660326,0.265255673668572,0.394,0.336,1,"5","Plpp5"
